match_id,id,minute,second,team,player,x,y,shot_body_part,shot_type,shot_first_time,shot_aerial_won,under_pressure,is_goal,shot_one_on_one
3879611,f94fbdde-13a2-4325-9293-96c824f4d6e4,63,16,Palermo,Robin Quaison,99.1,48.0,Right Foot,Open Play,True,,,0,
3879611,eed24d9f-cfd6-4574-8b77-6c050d5273e7,63,45,Palermo,Franco Damián Vázquez,102.0,31.8,Left Foot,Open Play,True,,,0,
3879611,4a89cdcb-e300-4d64-bc66-a167f84de5d1,70,22,Palermo,Alberto Gilardino,117.0,39.3,Head,Open Play,,,,1,
3879611,9aadf78b-7e31-4e84-aee1-a21f3445fdb0,72,40,Chievo,Sergio Pellissier,111.8,40.2,Head,Open Play,,True,True,0,
3879611,411c1aab-505c-4681-aadb-f3ff7ec24a1f,76,37,Chievo,Alberto Paloschi,115.3,47.9,Right Foot,Open Play,,,True,0,
3879611,b395cfee-c6e3-4c7c-9096-e8b15b7939f6,79,37,Chievo,Sergio Pellissier,109.2,29.5,Right Foot,Open Play,True,,,0,
3879611,8e933d25-e1d0-4b92-96dd-43a00e77b535,80,47,Palermo,Franco Damián Vázquez,93.8,35.7,Left Foot,Open Play,,,,0,
3879611,bda16d8d-0e7b-4fcb-8635-ee26bc4745d5,82,38,Palermo,Alberto Gilardino,117.1,49.5,Right Foot,Open Play,True,,,0,
3879611,da433a3f-5366-45e1-a366-7120545e659e,86,26,Palermo,Franco Damián Vázquez,94.8,36.2,Left Foot,Open Play,,,True,0,
3879611,22e367ff-4935-4ba4-9ec2-223372053e39,93,23,Chievo,Simone Pepe,111.8,54.6,Right Foot,Open Play,,,True,0,
3879610,6b8b8059-be45-4848-b7ad-469b949da795,9,21,AS Roma,Edin Džeko,108.1,40.1,Right Foot,Penalty,,,,1,
3879610,b2760145-beeb-4e7a-9461-f5715b37f043,10,27,Lazio,Antonio Candreva,108.8,54.8,Right Foot,Open Play,True,,True,0,
3879610,91faba21-14f2-43c6-a4ef-08735e0b3111,21,45,AS Roma,Lucas Digne,101.4,54.0,Left Foot,Free Kick,,,,0,
3879610,cb008c3b-4697-480c-8c5f-8ceba41c1caa,24,22,AS Roma,William Vainqueur,96.6,32.8,Left Foot,Open Play,,,True,0,
3879610,2e16e2db-e602-49b0-b73e-36c6377fcf69,24,24,AS Roma,Mohamed Salah,96.8,50.1,Left Foot,Open Play,True,,,0,
3879610,1be8ab48-94b8-4a9c-b7b4-80fba3bccda8,25,23,Lazio,Felipe Anderson Pereira Gomes,91.0,45.8,Right Foot,Open Play,,,,0,
3879610,39745ad9-fcf3-4488-8e64-384b640bba71,28,35,AS Roma,Radja Nainggolan,83.2,36.5,Right Foot,Free Kick,,,,0,
3879610,dce37ec2-050d-421d-bd16-ecfbc8109e22,31,44,Lazio,Filip Đorđević,115.5,34.1,Right Foot,Open Play,True,,True,0,
3879610,e89284eb-3688-4f35-9f71-5cfb6825982b,36,11,AS Roma,Iago Falqué Silva,89.7,35.9,Left Foot,Open Play,,,,0,
3879610,410e6457-9213-4a17-9757-d3859f52fae4,36,53,AS Roma,Gervais Lombe Yao Kouassi,112.1,51.5,Right Foot,Open Play,,,,0,
3879610,6124d214-8251-4c31-92d8-c165b038630e,36,53,AS Roma,Edin Džeko,114.1,40.4,Left Foot,Open Play,,,True,0,
3879610,7d9d6901-ab2e-4acc-84e1-69c5c745b86f,39,8,AS Roma,Radja Nainggolan,94.8,57.2,Right Foot,Open Play,,,,0,
3879610,eda367cc-e3f5-475f-bf3d-84b597018b60,45,50,Lazio,Marco Parolo,110.2,24.7,Left Foot,Open Play,,,,0,
3879610,abfc0448-1ed7-4ee9-8ee5-939ce6bb5719,55,19,AS Roma,Edin Džeko,108.4,20.1,Right Foot,Open Play,,,,0,
3879610,9234615a-610a-4f57-bd0d-262fcc5a2faa,60,48,AS Roma,Edin Džeko,97.2,33.8,Left Foot,Open Play,True,,,0,
3879610,f1a8590c-7fb0-4070-a909-fb63ed1d8928,61,59,AS Roma,Gervais Lombe Yao Kouassi,108.8,51.2,Right Foot,Open Play,,,True,1,
3879610,b8b76a90-590e-4159-8c42-e4bc28998b32,70,49,Lazio,Antonio Candreva,100.4,47.9,Right Foot,Free Kick,,,,0,
3879610,8b591037-0b0c-4147-92cb-7e3d7622e07f,77,14,AS Roma,Radja Nainggolan,95.5,55.3,Right Foot,Open Play,True,,,0,
3879610,95706ee6-d6ad-4fd9-b518-b5670151b14e,79,29,AS Roma,Seydou Kéita,105.0,34.3,Left Foot,Open Play,True,,,0,
3879610,fdb3d86a-d65b-4a73-b77a-a9800824305b,86,42,Lazio,Keita Baldé Diao,105.1,29.3,Right Foot,Open Play,,,True,0,
3879610,3de58194-d622-4619-a49c-f5aa08f10447,89,24,Lazio,Miroslav Klose,113.9,37.9,Right Foot,Open Play,True,,,0,
3879608,a3b8da7e-d2f9-4562-b0ea-e081a6509938,1,42,Hellas Verona,Giampaolo Pazzini,106.3,33.1,Head,Open Play,,,,0,
3879608,cf5c5724-fec7-4a34-9b6a-ec1cd59b53f3,3,53,Bologna,Mattia Destro,86.6,44.5,Right Foot,Open Play,,,True,0,
3879608,6eff13f6-da10-4d9b-92ae-625c547aad8f,5,0,Bologna,Emanuele Giaccherini,108.4,32.7,Left Foot,Open Play,True,,,1,
3879608,b275769c-0ac1-4933-9d50-d018f984b6a7,9,49,Hellas Verona,Giampaolo Pazzini,95.7,34.8,Right Foot,Open Play,,,,0,
3879608,4b7782fe-1783-4ac9-8c0e-40bf59856108,13,51,Bologna,Mattia Destro,102.8,38.3,Right Foot,Open Play,True,,,0,
3879608,542bcbe8-cab9-42c0-9a10-6ecdd43d57a1,13,52,Bologna,Godfred Donsah,107.9,47.5,Right Foot,Open Play,True,,True,1,
3879608,c8dc868b-6077-48b3-b6e5-423e93e5d85e,15,55,Hellas Verona,Emil Hallfreðsson,103.2,25.2,Left Foot,Open Play,,,,0,
3879608,a9cc271a-8281-4180-994e-968acfd63d46,21,2,Hellas Verona,Juan Ignacio Gómez Taleb,103.2,37.6,Right Foot,Open Play,True,,True,0,
3879608,52f4a8c3-4af0-480f-b0fe-7c2521895b6a,21,28,Hellas Verona,Leandro Greco,87.0,32.8,Left Foot,Open Play,,,True,0,
3879608,b64b18be-697a-4d95-817b-8e3f8af3c3e0,53,22,Hellas Verona,Juan Ignacio Gómez Taleb,109.1,36.9,Head,Open Play,,,,0,
3879608,ded3041a-f796-4dba-ad59-93b8141df615,72,44,Bologna,Godfred Donsah,93.8,54.1,Right Foot,Open Play,,,,0,
3879608,a9bee037-efa5-4917-80ec-b129b59ae9a3,73,5,Hellas Verona,Luca Siligardi,86.1,48.8,Left Foot,Open Play,,,True,0,
3879608,213b57ee-e8e7-487a-8fb9-088f4ca44bc4,74,13,Hellas Verona,Emil Hallfreðsson,98.7,24.2,Left Foot,Open Play,True,,True,0,
3879608,5070eb10-16f4-4f13-a043-0d9b3362e26b,80,26,Bologna,Mattia Destro,105.2,24.5,Right Foot,Open Play,,,,0,
3879608,314b74be-47d9-4d59-a7c0-0f1c3259b02d,80,31,Bologna,Mattia Destro,109.5,24.5,Left Foot,Open Play,,,,0,
3879608,b1d5db2a-851c-4561-af22-78e1d0587d44,82,21,Hellas Verona,Giampaolo Pazzini,95.7,35.9,Right Foot,Open Play,,,True,0,
3879608,ff72196f-1bbb-456b-a722-97844819bce8,86,1,Bologna,Saphir Sliti Taïder,98.8,57.1,Right Foot,Open Play,,,,0,
3879608,2aa5be50-6771-4da1-bd2e-87e5c3424b24,86,53,Bologna,Saphir Sliti Taïder,116.7,52.1,Right Foot,Open Play,,,,0,True
3879608,3cd3e453-6adb-4b24-965c-8956664de5b1,87,6,Bologna,Saphir Sliti Taïder,105.3,27.0,Right Foot,Open Play,,,,0,
3879608,d4ac9670-3187-4f84-9e23-5e25ef99fe2e,88,43,Hellas Verona,Artur Ioniţă,105.7,41.9,Head,Open Play,,True,True,0,
3879608,262f375e-ea8e-43aa-9a11-3ddf269da41a,89,51,Hellas Verona,Vangelis Moras,88.3,49.1,Right Foot,Open Play,,,,0,
3879608,f496b2c9-bcbc-4fe7-91ac-d9fe2815cf56,90,5,Bologna,Matteo Brighi,107.1,45.7,Right Foot,Open Play,True,,,0,
3879607,fdab6f56-b3a0-4f3e-93ac-805b94fad929,7,44,Atalanta,Alejandro Darío Gómez,93.9,25.2,Right Foot,Open Play,,,,0,
3879607,1bba7905-8111-43e4-80f8-0ace50a0ed06,17,15,AC Milan,Riccardo Montolivo,98.3,47.4,Right Foot,Open Play,True,,,0,
3879607,cd609b98-bf6e-4808-b76b-49bb8365bfbc,20,44,AC Milan,Carlos Arturo Bacca Ahumada,111.8,33.5,Right Foot,Open Play,,,,0,
3879607,630b4f99-a4f4-4098-898c-0b6dc77e2a1f,32,0,Atalanta,Gianpaolo Bellini,92.6,21.9,Left Foot,Open Play,,,,0,
3879607,950355d4-0ada-4ce8-8fd4-b7a8b4657539,34,16,Atalanta,Gianpaolo Bellini,95.8,41.6,Right Foot,Open Play,True,,,0,
3879607,d3c138db-9e74-42aa-a72b-f38ba1b9413c,37,12,AC Milan,M''Baye Babacar Niang,108.7,22.6,Right Foot,Open Play,,,True,0,
3879607,1167c4b4-c33a-4c4a-a0df-703a9d5d17f4,37,21,AC Milan,Juraj Kucka,84.2,51.1,Left Foot,Open Play,,,,0,
3879607,b0d0f864-9351-4e55-83f2-cc78eddef872,38,35,Atalanta,Alejandro Darío Gómez,100.7,24.2,Right Foot,Open Play,True,,,0,
3879607,5edfec56-8efc-45a8-957d-6b87eb03f981,50,25,AC Milan,M''Baye Babacar Niang,102.3,27.0,Right Foot,Open Play,,,,0,
3879607,e454715c-9abf-470e-b28b-2853c45eed3d,53,35,Atalanta,Mauricio Ricardo Pinilla Ferreira,108.8,58.4,Right Foot,Open Play,,,,0,True
3879607,3c57a92d-71e9-44d4-9cb7-8bae79e8f896,54,22,Atalanta,Maximiliano Nicol Moralez,97.1,34.3,Right Foot,Open Play,,,,0,
3879607,f4613759-faf1-4ecf-b528-815f9eba605e,58,36,Atalanta,Alejandro Darío Gómez,104.7,31.6,Right Foot,Open Play,,,,0,
3879607,b1453c48-c57d-4dd0-a58b-21a17313036b,60,19,Atalanta,Marten de Roon,89.0,42.3,Right Foot,Open Play,,,,0,
3879607,abbe7243-1ad3-405f-881d-e4b4e1dc6ef1,62,31,Atalanta,Luca Cigarini,111.0,39.9,Head,Open Play,,True,True,0,
3879607,7541f861-c5f3-46cc-97c8-15e8677e734f,62,32,Atalanta,Luca Cigarini,115.2,41.8,Left Foot,Open Play,True,,,0,
3879607,8794b7d5-8805-4153-94f2-b7dbdb021d03,63,38,Atalanta,Maximiliano Nicol Moralez,115.2,52.0,Right Foot,Open Play,True,,True,0,
3879607,71b1d017-30a7-4eab-8f6f-2e961d18920b,64,29,Atalanta,Marten de Roon,109.6,47.0,Right Foot,Open Play,True,,True,0,
3879607,89093822-10f6-413d-ac9a-ff05a981906c,68,13,Atalanta,Alberto Grassi,105.5,37.7,Left Foot,Open Play,True,,,0,
3879607,b67ab2fc-dc0b-457a-ad03-f1d5633ff496,71,32,Atalanta,Mauricio Ricardo Pinilla Ferreira,111.4,36.4,Head,Open Play,,True,True,0,
3879607,916084d8-292b-4373-b08e-6be63894a44e,72,28,Atalanta,Alejandro Darío Gómez,112.8,23.9,Left Foot,Open Play,True,,,0,
3879607,f540bd27-5e37-4356-9088-17cd38781026,77,55,Atalanta,Alejandro Darío Gómez,93.7,30.7,Right Foot,Open Play,,,,0,
3879607,f0e15234-5c1e-4a29-af73-782859a000b5,78,28,AC Milan,Alessio Cerci,104.4,59.0,Left Foot,Open Play,,,,0,
3879607,9f6cd4e2-17e7-474e-bab7-55a4ac8c1f4c,78,50,AC Milan,Luiz Adriano de Souza da Silva,113.3,45.2,Head,Open Play,,True,True,0,
3879607,c75dc620-9bce-491d-8a52-a0ba5c838f4d,80,48,AC Milan,Carlos Arturo Bacca Ahumada,105.6,32.2,Head,Open Play,,True,True,0,
3879607,70f2c3e1-dca3-4770-9eb3-54180fa2aeb9,91,6,AC Milan,Luca Antonelli,110.4,42.9,Head,Open Play,,,,0,
3879606,5edf4c96-6734-4967-8fdd-e69329b16b19,5,44,Sampdoria,Eder Citadin Martins,92.3,49.6,Right Foot,Open Play,,,,0,
3879606,22d7f947-658e-4568-8cdb-98541a58394c,5,56,Chievo,Roberto Inglese,111.0,36.0,Left Foot,Open Play,True,,True,0,
3879606,f7ccc2cb-8721-495d-9395-5d2260417677,7,25,Sampdoria,Luis Fernando Muriel Fruto,118.2,25.7,Right Foot,Open Play,,,,0,True
3879606,4b429a98-849c-4acf-b5bf-818e986aec56,7,39,Sampdoria,Eder Citadin Martins,107.0,35.9,Right Foot,Open Play,,,,1,True
3879606,b700231b-4b52-42cb-ac2a-1626dfdc90b3,17,34,Chievo,Riccardo Meggiorini,91.5,32.3,Left Foot,Open Play,,,,0,
3879606,e0740b4b-d943-405d-b8e6-e7438e3c546f,18,59,Chievo,Roberto Inglese,95.3,33.1,Right Foot,Open Play,,,,0,
3879606,bc73357b-5333-4717-82c0-a3f1b2a3cb42,23,40,Chievo,Roberto Inglese,97.1,52.2,Right Foot,Open Play,,,True,0,
3879606,afafd323-5bc2-4485-9acf-5b712cc7db4f,32,36,Sampdoria,Eder Citadin Martins,88.8,29.6,Right Foot,Open Play,True,,True,0,
3879606,86f01d31-f6e1-4b0d-be95-ce51fb1b49c1,33,38,Chievo,Roberto Inglese,112.8,43.1,Right Foot,Open Play,,,,1,
3879606,bd734318-a2af-4593-9a30-0a7748fe0dd4,41,36,Sampdoria,Fernando Lucas Martins,88.9,39.5,Right Foot,Free Kick,,,,0,
3879606,5ad96f44-c52a-45c1-8744-7b3174fefe7b,43,9,Chievo,Roberto Inglese,102.5,37.2,Right Foot,Open Play,,,True,0,
3879606,5e74a8be-d37b-4193-9ac9-8eb236f27661,44,49,Chievo,Valter Birsa,112.2,55.4,Right Foot,Open Play,True,,,0,
3879606,1d4045e1-23b9-489d-abf4-6e87f1d0fbdf,47,32,Chievo,Ivan Radovanović,109.7,15.5,Right Foot,Open Play,,,,0,
3879606,9c898ed7-018b-478b-bcd2-11fab7647669,50,6,Chievo,Lucas Nahuel Castro,108.9,46.0,Left Foot,Open Play,True,,,0,
3879606,3d81bd95-ae00-441d-914e-bc37b7d60534,57,26,Sampdoria,Édgar Osvaldo Barreto Cáceres,98.6,28.8,Left Foot,Open Play,True,,True,0,
3879606,b3c0ab06-71f8-485c-a6bd-594c53abf335,58,0,Sampdoria,Eder Citadin Martins,102.9,52.4,Right Foot,Open Play,True,,,0,
3879606,8f242987-f68e-458c-bded-45fc046877b5,61,6,Chievo,Fabrizio Cacciatore,103.7,53.1,Left Foot,Open Play,,,,0,
3879606,779f9a70-7b08-421c-9fed-d2764809b046,64,59,Chievo,Fabrizio Cacciatore,112.8,38.4,Head,Open Play,,,,0,
3879606,e5c2d891-11ad-4da4-aadb-de4aa69d506f,67,29,Sampdoria,Luis Fernando Muriel Fruto,113.9,31.4,Right Foot,Open Play,,,,0,True
3879606,4db18728-f203-401b-8e53-b7115384e1da,67,31,Sampdoria,Eder Citadin Martins,109.2,24.2,Left Foot,Open Play,True,,,0,
3879606,16329667-17c6-4c47-b506-09ec2ede9dc9,70,32,Chievo,Perparim Hetemaj,86.9,47.7,Right Foot,Open Play,,,,0,
3879606,0ea9c2a6-c56d-4690-a596-95269bcecc45,73,24,Chievo,Alberto Paloschi,112.3,43.1,Head,Open Play,,True,True,0,True
3879606,c863498e-f5d1-4f07-b240-b02cd79879df,80,8,Sampdoria,Édgar Osvaldo Barreto Cáceres,104.0,30.5,Right Foot,Open Play,True,,,0,
3879606,fd7eee2f-843a-4500-98cd-8238ef863790,86,22,Chievo,Fabrizio Cacciatore,104.3,53.5,Left Foot,Open Play,,,True,0,
3879606,7bfc8ca2-5b36-4e69-bb4f-7457c39c5a6b,90,13,Chievo,Alberto Paloschi,112.9,51.6,Right Foot,Open Play,True,,,0,
3879605,52bc1cff-c4db-46ab-9857-65e2b18c9a31,0,20,Empoli,Leandro Daniel Paredes,105.3,46.1,Right Foot,Open Play,True,,,0,
3879605,79b7e3af-e7fa-4499-a8cf-ca1be17f9c4e,2,28,Empoli,Leandro Daniel Paredes,98.9,27.0,Right Foot,Open Play,,,,0,
3879605,32370575-62ef-4a27-b528-4bf7310c323c,4,54,Palermo,Franco Damián Vázquez,94.4,39.6,Left Foot,Open Play,,,True,0,
3879605,f5aee65c-8719-4d1e-b8cd-d69bfc8eda10,5,9,Empoli,Leandro Daniel Paredes,97.5,35.2,Left Foot,Open Play,True,,,0,
3879605,d39481fd-9435-4faa-ae3a-97314e08c2d6,8,7,Empoli,Marko Livaja,103.8,27.2,Left Foot,Open Play,,,,0,
3879605,5459a296-ff9f-4d28-8551-dd80cd0482bd,10,9,Empoli,Marko Livaja,103.8,27.5,Right Foot,Open Play,,,,0,
3879605,f88f64db-5fd2-4e13-84f1-679612dceda7,17,53,Palermo,Achraf Lazaar,84.5,23.2,Left Foot,Open Play,,,,0,
3879605,34e5fa2a-df41-4b6e-bd2e-b93dbc795c9d,20,36,Palermo,Franco Damián Vázquez,96.2,32.5,Left Foot,Open Play,,,,0,
3879605,316d6970-c77a-4c3e-b923-c54cff5ed4a4,21,7,Empoli,Riccardo Saponara,110.1,27.3,Left Foot,Open Play,,,,0,
3879605,d6a97789-21e9-4788-a0b1-70e70241ca2f,22,42,Palermo,Luca Rigoni,103.9,54.1,Right Foot,Open Play,,,True,0,
3879605,a6edff2d-af24-4cca-818f-0dd7190cba0f,31,38,Palermo,Luca Rigoni,101.1,48.5,Right Foot,Open Play,True,,True,0,
3879605,e56dc3aa-f103-4cc8-b16b-abf60b32ca65,34,36,Empoli,Manuel Pucciarelli,112.4,29.3,Left Foot,Open Play,,,,0,True
3879605,eb84cae9-625b-4376-8b25-4432a5a090ee,36,24,Empoli,Manuel Pucciarelli,108.2,52.1,Left Foot,Open Play,True,,,0,
3879605,e0da8e0e-6cc0-4584-98fa-1448431040b3,38,0,Palermo,Achraf Lazaar,93.9,32.8,Right Foot,Open Play,,,,0,
3879605,7004007e-59bd-428b-9d0c-0cb01994c96c,48,9,Palermo,Alberto Gilardino,98.6,35.4,Right Foot,Open Play,,,True,0,
3879605,3ebd6bc3-66d3-4a61-84dd-ec9f73ca5186,52,13,Empoli,Riccardo Saponara,100.4,34.4,Right Foot,Free Kick,,,,1,
3879605,7846e355-730e-4b32-9b2e-3a9515835481,56,32,Empoli,Marko Livaja,110.4,55.6,Right Foot,Open Play,True,,,0,
3879605,552e82a7-ed89-45ac-954d-d24488e77bea,57,40,Empoli,Marko Livaja,75.8,64.0,Right Foot,Open Play,,,True,0,
3879605,5c0b4d15-e9d8-4446-9755-c91f05e780a4,59,52,Empoli,Manuel Pucciarelli,101.3,29.7,Right Foot,Open Play,,,,0,
3879605,1a17c2a6-d673-43d5-9e0a-24bec95d196f,70,56,Palermo,Franco Damián Vázquez,114.6,28.5,Left Foot,Open Play,True,,True,0,
3879605,0116e124-2f6d-4a81-acb6-78c151fbc919,72,50,Empoli,Riccardo Saponara,102.5,29.3,Left Foot,Open Play,True,,,0,
3879605,4558f6bf-e563-4749-9fd3-b0bc2d62c97d,74,58,Palermo,Aleksandar Trajkovski,118.1,32.4,Left Foot,Open Play,True,,,0,
3879605,f623b6b4-a144-4b59-a802-389fd79e1898,81,4,Empoli,Lorenzo Tonelli,110.3,38.4,Right Foot,Open Play,True,,,0,
3879605,67859668-333e-4389-a3ad-05e73688fc1e,86,7,Palermo,Luca Rigoni,110.1,46.8,Left Foot,Open Play,True,,,0,
3879605,29497944-056d-48b2-875f-97a11d515061,86,9,Palermo,Aleksandar Trajkovski,116.4,49.1,Right Foot,Open Play,True,,,0,
3879605,652d15df-ec9e-41b6-8ca2-8356899473b7,89,29,Palermo,Luca Rigoni,104.2,52.9,Right Foot,Open Play,,,,0,
3879605,c1fd81d3-da09-4e2d-8d90-a1520fbadb57,91,22,Palermo,Andrea Rispoli,105.1,57.9,Right Foot,Open Play,True,,True,0,
3879605,8371ed70-3301-4da6-b0ff-054e36356b00,93,32,Palermo,Gastón Brugman,104.6,52.0,Right Foot,Open Play,,,True,0,
3879605,42fc1609-bdd4-4a05-8fbf-2b0fb46e774e,94,23,Palermo,Alberto Gilardino,105.5,38.5,Head,Open Play,,,,0,
3879604,597f6a91-ffbb-481b-9a4e-ccb8a2a33556,2,18,Napoli,Gonzalo Gerardo Higuaín,105.3,54.5,Right Foot,Open Play,True,,,0,
3879604,85805216-c049-4f42-bf88-21163f47b009,4,36,Napoli,José María Callejón Bueno,100.2,51.5,Left Foot,Open Play,,,,0,
3879604,bb59c847-3aec-481d-a9b2-ee433eb63297,15,43,Genoa,Diego Sebastián Laxalt Suárez,98.6,30.3,Left Foot,Open Play,,,,0,
3879604,324bfc21-94fd-4ede-a141-0d7bd6b0274b,26,15,Napoli,Dries Mertens,111.8,25.2,Right Foot,Open Play,,,True,0,
3879604,408d2eee-b778-4760-842e-00c409cc878b,31,52,Napoli,Dries Mertens,114.1,55.3,Right Foot,Open Play,True,,,0,
3879604,47fb5505-1d13-4ea0-a56b-51270e7c3031,40,51,Genoa,Diego Sebastián Laxalt Suárez,98.7,54.2,Left Foot,Open Play,,,True,0,
3879604,a984d44a-71e4-4153-97e5-3efc9bac7d37,41,37,Genoa,Leonardo Pavoletti,110.6,39.8,Head,Open Play,,True,True,0,
3879604,759bdd63-7415-40dd-aea5-2c67f2005765,45,12,Napoli,Gonzalo Gerardo Higuaín,106.6,56.0,Right Foot,Open Play,,,,0,
3879604,99bc0fd0-a66b-4441-880e-f81b78cdbd3e,46,18,Genoa,Diego Perotti,94.3,16.9,Right Foot,Open Play,,,,0,
3879604,2bb16487-0703-4958-a8c6-68f4b90497da,47,2,Napoli,Elseid Hysaj,86.2,39.7,Left Foot,Open Play,True,,,0,
3879604,ab50f6cf-3d62-4226-af50-ed023568842f,48,39,Napoli,Gonzalo Gerardo Higuaín,97.4,34.5,Right Foot,Open Play,,,,0,
3879604,b9f9c980-8af0-45b4-bc3e-0581ba8397d1,50,52,Genoa,Diego Sebastián Laxalt Suárez,114.3,42.5,Head,Open Play,,True,True,0,
3879604,1f4b4a95-1325-4bc1-85c3-74833da02a82,51,47,Genoa,Leonardo Pavoletti,102.5,25.0,Left Foot,Open Play,True,,,0,
3879604,12095754-eb15-4fe5-8f9c-1cc34555b4c7,52,14,Napoli,Dries Mertens,110.9,23.4,Right Foot,Open Play,,,True,0,
3879604,9ef99d1b-6d1b-492e-8d74-bca6c861d770,53,1,Napoli,Gonzalo Gerardo Higuaín,105.2,36.6,Right Foot,Open Play,,,True,0,
3879604,78b2764d-e164-4922-839d-a4461020633f,55,8,Genoa,Diogo José Rosário Gomes Figueiras,90.3,45.7,Right Foot,Open Play,True,,,0,
3879604,aeee31e3-9677-4c74-9e5b-a1cd2e404890,57,20,Napoli,José María Callejón Bueno,107.7,54.4,Right Foot,Open Play,,,True,0,
3879604,6019a335-bfe7-492f-8d22-6c2817c88dda,74,56,Genoa,Diogo José Rosário Gomes Figueiras,94.8,54.5,Right Foot,Open Play,,,,0,
3879604,d5cda277-02a7-47cd-b2c5-c70208d6c0a4,76,6,Napoli,Marek Hamšík,106.2,35.6,Right Foot,Open Play,True,,,0,
3879604,340308cb-3286-4054-a12b-ea1220638c3b,76,25,Napoli,Lorenzo Insigne,99.5,27.7,Right Foot,Open Play,,,True,0,
3879604,69063c02-79e3-4c27-bf3d-b6917119281e,78,21,Napoli,Manolo Gabbiadini,90.0,35.9,Left Foot,Open Play,,,True,0,
3879604,68986168-cddf-418d-af27-d91f5113eeca,78,59,Genoa,Alberto Facundo Costa,111.3,32.3,Right Foot,Open Play,True,,,0,
3879604,c7522397-a108-44ea-a01d-cbe0e78fb8e5,80,28,Napoli,Lorenzo Insigne,94.4,48.5,Right Foot,Open Play,,,,0,
3879604,7abdd54b-bbc0-4d22-9288-d2f0a84381b8,85,21,Napoli,Gonzalo Gerardo Higuaín,112.9,37.7,Right Foot,Open Play,True,,True,0,
3879604,4a8b653d-be1d-4a72-8403-ee6c56b50b5b,91,16,Napoli,Manolo Gabbiadini,92.7,50.2,Left Foot,Free Kick,,,,0,
3879604,aba9b77c-14a1-4eff-bbaf-3529891b831a,93,23,Napoli,Lorenzo Insigne,94.5,37.2,Right Foot,Open Play,,,True,0,
3879603,c6fa795f-d9ad-45e8-bc5b-5387a915ad32,8,29,Udinese,Bruno Miguel Borges Fernandes,114.3,27.6,Left Foot,Open Play,,,True,0,
3879603,ff1eb649-e30d-4856-b55e-f0a1c4d8bf91,12,21,Sassuolo,Antonio Floro Flores,105.4,49.4,Right Foot,Open Play,True,,,0,
3879603,aad84a6f-200d-4e17-8f88-04c88b9b3695,13,31,Udinese,Cyril Théréau,113.3,35.7,Head,Open Play,,True,True,0,True
3879603,287c829f-dd36-450a-b0a3-a2e67251001d,23,0,Udinese,Francesco Lodi,91.2,40.6,Left Foot,Open Play,,,,0,
3879603,f8fbb99e-afb1-46f3-b1df-63155ea53f18,23,42,Udinese,Antonio Di Natale,119.4,31.0,Right Foot,Open Play,,,,0,True
3879603,2ba19c32-0928-445f-b654-bd0ffcb7bffc,28,19,Udinese,Bruno Miguel Borges Fernandes,99.6,31.8,Right Foot,Open Play,True,,True,0,
3879603,689bc5ec-6d5a-4769-9b17-38a4b3c8385e,31,3,Udinese,Cyril Théréau,100.3,51.2,Right Foot,Open Play,True,,,0,
3879603,c37ae387-4810-4c05-abe2-5d80818ebe19,34,57,Sassuolo,Gregoire Defrel,100.7,34.4,Right Foot,Open Play,,,True,0,
3879603,d48cae81-87f7-4a4e-aa29-635b055148ec,51,9,Sassuolo,Domenico Berardi,93.5,42.9,Left Foot,Free Kick,,,,0,
3879603,618ceefa-8107-4978-bf5f-b7a9be6eb18e,54,5,Udinese,Ali Adnan Kadhim Al Tameemi,90.5,29.9,Left Foot,Open Play,,,,0,
3879603,36239fc0-2c2f-49fe-ac05-f11bb08e5acb,54,43,Udinese,Emmanuel Agyemang-Badu,109.2,32.6,Left Foot,Open Play,,,,0,
3879603,0ea5fc92-0ddd-4b60-b822-dde752964a56,60,5,Sassuolo,Domenico Berardi,86.3,45.0,Left Foot,Open Play,,,,0,
3879603,d84762d2-c996-41cf-84db-451f62fac369,70,28,Udinese,Stipe Perica,111.8,57.8,Right Foot,Open Play,,,True,0,True
3879603,7369abe1-16c7-4deb-b1f1-53d91178b64f,75,23,Udinese,Bruno Miguel Borges Fernandes,85.7,27.5,Right Foot,Open Play,,,,0,
3879603,0cd10573-70fb-43b9-98d5-b0939ea1961d,80,17,Udinese,Molla Wagué,118.7,44.5,Right Foot,Open Play,,,,0,
3879603,ab144bd7-8bf5-4dd6-9c58-d4ab3f0a1969,80,52,Udinese,Stipe Perica,112.9,41.7,Right Foot,Open Play,True,,True,0,
3879603,4b7830c8-e532-4e41-a822-58921b452dcc,82,15,Sassuolo,Domenico Berardi,101.3,58.1,Right Foot,Open Play,,,,0,
3879603,9004825d-e925-4b4c-9fe0-b4e875a8a7af,88,22,Sassuolo,Domenico Berardi,98.3,52.6,Left Foot,Open Play,,,,0,
3879603,1f8e03a9-e379-47cf-ba62-44160ac38008,91,48,Udinese,Molla Wagué,111.6,37.2,Head,Open Play,,True,True,0,
3879603,1916fca1-7f0d-49e7-a0f2-ad0ec1b0f6da,93,21,Udinese,Francesco Lodi,95.1,37.2,Left Foot,Open Play,True,,,0,
3879602,9451bce6-78a1-4811-9370-309ac03768b2,2,34,Fiorentina,Mario Suárez Mata,110.9,43.6,Head,Open Play,,True,True,0,
